58	infrastructure	3	intégration
58	infrastructure	4	novembre
58	infrastructure	5	point
58	infrastructure	6	radioélectrique
58	infrastructure	7	réseau
58	infrastructure	8	cœur
58	infrastructure	9	central
58	infrastructure	10	mobilité
58	infrastructure	11	liberté
58	infrastructure	12	fil
58	infrastructure	13	internet
58	infrastructure	14	facilitation
58	infrastructure	15	fils
58	infrastructure	16	minitel
58	infrastructure	17	umts
58	infrastructure	18	ii.2
58	infrastructure	19	accessible
58	infrastructure	20	wlan
59	subscriber	1	abonné
59	subscriber	2	profil
59	subscriber	3	o:\mobil\l55\m55_barracuda\fr\fug\m55_profile.fm
59	subscriber	4	o:\mobil\l55\m55_barracuda\fr\fug\m55_barracivz.fm
59	subscriber	5	modif.réglages
59	subscriber	6	activation
59	subscriber	7	défaut
59	subscriber	8	synchro
59	subscriber	9	installation
59	subscriber	10	réglage
59	subscriber	11	http
59	subscriber	12	auteur
59	subscriber	13	challenge
59	subscriber	14	angle
59	subscriber	15	côté
59	subscriber	16	générique
59	subscriber	17	activation/réglage
59	subscriber	18	connecteur
59	subscriber	19	milliard
59	subscriber	20	pile
60	channel	1	canal
60	channel	2	passe
60	channel	3	chaîne
60	channel	4	direction
60	channel	5	shadowing
60	channel	6	trajet
60	channel	7	plénier
60	channel	8	performance
60	channel	9	umts/w-cdma
60	channel	10	répartition
60	channel	11	shadow
60	channel	12	i'utra
60	channel	13	point
60	channel	14	radioélectrique
60	channel	15	obstacle
60	channel	16	chapitre
60	channel	17	saut
60	channel	18	évanouissement
60	channel	19	inférieur
60	channel	20	fil
